Time,Steering angle,Throttle,forward speed,yaw rotation,acceleration
19024.0,0.0,1.0,5.356259862381333,-179.07917160981498,1.7617931318900828
19345.0,0.0,0.0,5.561918447223584,-178.50574951010682,1.5752053494755716
19658.0,-1.0,0.0,5.390929583677272,-181.00484720447764,1.5556040215436764
19979.0,-1.0,0.0,2.9379210792964865,-179.14780591137648,1.2259133605017343
20276.0,0.0,0.0,4.920060355212436,178.98426102558932,0.3562564110456146
20590.0,0.0,0.0,4.587498495383815,175.58651553076916,1.526566842567905
20915.0,0.0,1.0,5.547127428851812,172.4791426062303,1.1151342679672585
21218.0,0.0,1.0,3.47531982914617,172.41924908497563,1.314981862442149
21493.0,0.0,1.0,2.2008408051459885,173.67001716239335,1.4611413717885764
22399.0,0.0,1.0,1.799720102745828,172.12248639095435,1.000188442521422
22765.0,0.0,1.0,3.034342095034368,171.78859456216153,0.7486390658437445
23158.0,0.0,0.0,2.948089436514205,170.59011891518483,0.624979552386799
23524.0,0.0,0.0,3.2850957399104956,171.98005927720783,0.2610672709390251
23859.0,0.0,1.0,3.3084769816567112,171.68528479600602,0.6546452817456856
24166.0,0.0,1.0,1.690927582861917,172.83060591921625,0.10158099569875649
24453.0,0.0,1.0,1.6353764091045173,170.4552678148454,0.5072533172580403
24836.0,0.0,1.0,2.050779360088432,172.30262724939618,0.4810196399272969
25188.0,0.0,1.0,1.0424704161293847,171.8305138501287,0.5247602562922051
25521.0,0.0,1.0,0.2449704702441695,172.21148935293078,0.24287125454394726
25847.0,0.0,1.0,3.262071597740051,172.1549145342949,1.1689484968542174
26201.0,0.0,1.0,3.4735299925589738,171.65062912864238,1.2481099325497471
26539.0,0.0,1.0,3.003127520493136,172.60547324882708,1.3891039645827885
26865.0,0.0,0.0,2.846129129448693,173.81059666589,1.4693199704288213
27209.0,0.0,0.0,5.317042180453934,171.6834042656894,1.3885075324998835
27545.0,0.0,0.0,6.287193028717808,171.12825301950582,1.1461148413076165
27876.0,0.0,0.0,6.330310377389804,173.75803110576746,0.06269117426761442
28217.0,0.0,0.0,1.1740715067941423,172.32984295639983,0.6990836844418943
28565.0,0.0,1.0,5.980790812283761,172.1945252061979,0.9935731256742788
28874.0,0.0,1.0,5.100148036425484,174.156641326096,1.2014211888034039
29184.0,0.0,1.0,3.37915720649362,172.85346920209702,1.1597464951760166
32233.0,-1.0,1.0,1.820463304159291,172.74208849829597,0.40337846267966637
32594.0,-1.0,1.0,2.264203189035295,172.42870084659958,0.31272543403113845
32988.0,-1.0,1.0,-0.06311931616276856,173.14498997827155,0.4749004018811942
33327.0,-1.0,1.0,-1.1968090367472546,173.56578680059877,0.13951136019608157
33659.0,-1.0,1.0,1.7258896880860846,169.138310998293,1.4355916688077115
33994.0,-1.0,1.0,0.8234283640018678,168.1970929884591,1.0823812626146714
34340.0,-1.0,1.0,1.125333695227253,165.12337069458127,0.6987728054666299
34735.0,-1.0,1.0,2.5404933153063776,158.9724745613054,0.9419201677251368
35056.0,0.0,1.0,2.949624775790477,153.11689965660426,1.452593292463321
35412.0,0.0,1.0,3.133076797704245,145.57378161523508,1.4776342651736087
35780.0,0.0,1.0,4.400322496702529,139.9599463982454,2.3618121973520068
36180.0,0.0,1.0,5.834741919706738,135.62940723515973,1.6599885966305847
36569.0,0.0,1.0,5.26068136902624,134.51168136269754,1.371430599507339
36966.0,-1.0,1.0,4.704511600024477,136.51747480461353,1.3127638371114836
37313.0,-1.0,1.0,5.8868816681122205,135.4866075880348,1.4170057848746593
37698.0,-1.0,1.0,4.9940976845812095,134.65048168644861,0.09692221536855426
38098.0,-1.0,1.0,5.366735038337719,133.78749166029834,0.3385057358567679
38498.0,-1.0,1.0,5.285822119959736,128.52675441187583,1.0345142190213976
38898.0,0.0,1.0,5.931455456129839,122.39504205757208,1.5418283214481516
39295.0,0.0,1.0,4.687950440907859,118.8378190095216,1.792938981320465
39695.0,-1.0,1.0,7.202297917733916,109.61040030698047,2.4660336989554152
40095.0,-1.0,1.0,6.526374007223228,106.4144164047162,2.3793429854560233
40484.0,0.0,1.0,6.7592441630825775,104.87238510722875,1.7164770681719208
43591.0,-1.0,1.0,6.447887980503171,102.7691634388246,0.7039590310951563
43991.0,-1.0,1.0,4.661279077358079,105.41996839893685,0.6570795197738973
44380.0,0.0,1.0,4.951266833435895,105.71531785578682,0.5705923023793474
44780.0,-1.0,1.0,3.9882765289199167,103.00216652400306,0.36099520693757964
48755.0,-1.0,1.0,3.106926077940394,104.5406030852692,0.9517896023839629
49155.0,0.0,1.0,4.230283832466014,102.8226980486633,0.8585381100761769
49555.0,-1.0,1.0,1.6725467968110297,103.61160571257419,0.2036024574247536
51155.0,-1.0,1.0,2.1351917032820005,103.5926378069717,0.4635395813417324
51555.0,-1.0,1.0,2.5129070168124206,101.80701195233455,0.4792518625551666
51955.0,-1.0,1.0,1.282864397856435,103.70291782620187,0.5400091390304079
52355.0,0.0,1.0,1.9463263932809671,102.87524779838323,0.20500068747967198
53955.0,0.0,1.0,0.4574096331704469,103.97794652870633,0.37954153597759116
54355.0,-1.0,1.0,1.9312771823011665,101.5845167947067,0.4852084640892016
54755.0,-1.0,1.0,1.5320149371745704,101.50926362230575,0.20816245817638718
55155.0,-1.0,1.0,2.5284490918062508,101.84821375122729,0.7217885353217565
55887.0,0.0,1.0,2.6021855019701783,101.56414824825552,0.3082324924774989
56287.0,0.0,1.0,1.6116282189964033,102.17644686601224,0.41972310594824025
56687.0,-1.0,1.0,3.282822533101533,102.48364709321618,0.25973086320104405
57087.0,-1.0,1.0,1.7713651735064073,103.13467159208687,1.0208487256088783
57487.0,-1.0,1.0,3.6009415398217732,101.09461359435078,0.8586269292724473
57887.0,0.0,1.0,3.4900340373989733,101.16418630331346,0.03439119434054173
58287.0,0.0,1.0,2.794687386144767,100.24881723336249,0.34045113768184393
58687.0,-1.0,1.0,2.542410289841459,99.11784178621744,0.36172553018254044
59087.0,-1.0,1.0,2.9592868012146822,99.97721673821053,0.8531179137084047
59487.0,-1.0,1.0,3.44801157962765,99.5290118932018,0.9325365525388392
59887.0,0.0,1.0,2.167625201923597,96.63992452077105,0.8444857261217867
60287.0,0.0,1.0,4.834781180480071,91.92029015189169,0.8763975801141739
60687.0,1.0,1.0,2.2202033076133105,86.42835222507017,1.7043017863444616
61087.0,1.0,1.0,2.313074991693859,85.32678585346324,1.3509287741491436
61487.0,1.0,1.0,6.793294732091407,84.13236044021669,1.109135736072733
61887.0,1.0,1.0,4.80179284812839,83.85676878822154,0.285876624989928
62287.0,0.0,1.0,5.055949987914097,88.00542550982297,0.8336043680063737
62687.0,0.0,1.0,4.213344847542533,94.16438524345791,1.263050018519855
63087.0,-1.0,1.0,5.002078310614159,102.41373084850547,1.7243958305987872
63487.0,-1.0,1.0,6.613801790556455,105.1383524150024,0.9806746271173955
63887.0,0.0,1.0,2.4843084256422054,102.31610212223673,0.29756009868582123
64287.0,1.0,1.0,6.564688646526907,97.48771335060032,0.9989375985142076
64687.0,1.0,1.0,5.661700019052993,95.8656228144076,0.837548621241289
65087.0,0.0,1.0,4.0213894413068765,95.40514805995119,0.15784813352872595
65887.0,-1.0,1.0,6.392648296488616,94.8468554221607,1.573019589273928
66287.0,-1.0,1.0,6.67536994211036,93.63066504025657,0.5823217358687737
66687.0,0.0,1.0,7.612913952074052,95.12905182000195,0.19111194244852234
67487.0,0.0,1.0,5.406486974823646,95.94012831273943,0.5768887594813995
